hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1347916;;="";;;;;;"ESS06";"KIT IRATA 05";137758;"PCM-9";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777991;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1347917;;="";;;;;;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777996;;;;0;"29884632000813";;;;;2445;1;1;="";;
1347918;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777997;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
1347919;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1347920;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1347923;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347925;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1347926;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;867143;1;"29884632000813";INFOTEC;;;;2436;1;1;="9,0000000000";9;
1347927;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1347928;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;557188;1;"29884632000813";INFOTEC;;;;2436;1;1;="10,0000000000";10;
