hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
3992433;;="";;;;;;"CON148";"PATCH CORD CAT6 - 2,5M";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18777965;;;3307;1;"29884632000813";INFOTEC;;;;2432;4;4;="36,0000000000";144;
3992434;;="";;;;;;"CON027";"CONECTOR RJ45 CAT5E FEMEA";137818;"P-40";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778146;;;000000982;1;"29884632000813";;;;;2445;20;20;="";;
3992435;;="";;;;;;"CON064";"FITA ROTULADORA";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778183;;;1826;1;"29884632000813";INFOTEC;;;;2534;2;2;="27,0000000000";54;
3992485;;="";;;;;;"CON047";"CABO CONVERÇÃO HDMI PARA VGA";137818;"P-40";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778166;;;27963;1;"29884632000813";INFOTEC;;;;2522;6;6;="41,0000000000";246;
4146910;;="2505125";46071;;;"";231060013;"INS25";"TESTADOR DE CATV (ANALÓGICO)";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";18/11/2025;692006;un;1,00;SEM GTIN;18778104;;;5658;1;"29884632000813";;;;30/10/2027;2448;1;1;="";;
4565153;;="2500029";46184;;;"";3853967;"INS19";"MEGOMETRO MI-2552";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";22/01/2026;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;30/12/2026;2445;1;1;="";;
4679352;;="";45833;;;"";6272566722;"INS21";"OTDR (MONOMDO/MULTIMODO)";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/02/2026;692006;un;1,00;SEM GTIN;18778100;;;20045;4;"29884632000813";;;;29/01/2027;2445;1;1;="";;
4805550;;="";;;;;46250;"INS11";"ETIQUETADORA METÁLICA";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";04/03/2026;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
5050706;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";14/04/2026;692006;un;1,00;SEM GTIN;18778137;;;000000982;1;"29884632000813";;;;;2445;10;10;="";;
5050707;;="";;;;;;"CON016";"ADAP BNC 50 T 2 FEM 1 MAC";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";14/04/2026;692006;un;1,00;SEM GTIN;18778135;;;000038650;2;"29884632000813";;;;;2445;10;10;="";;
5117249;;="";;;;;;"CON162";"CON F MAC RETO RG59";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18777979;;;000039158;2;"29884632000813";;;;;2445;10;10;="";;
5117250;;="";;;;;;"CON038";"CON BNC 75 OHMS MACHO RETO RG59";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18778157;;;171;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2544;10;10;="19,9000000000";199;
5117251;;="";;;;;;"CON227";"ESTOPA";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18854706;;;18;1;"29884632000813";INFOTEC;;;;2517;0;0;="4,0000000000";8;
5117276;;="";;;;;;"CON152";"ADAP OPTICO SC/UPC";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";24/04/2026;692006;UN;1,00;SEM GTIN;18920157;;;144;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2542;1;1;="76,5000000000";76,5;
5117277;;="";;;;;;"CON152";"ADAP OPTICO SC/UPC";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";24/04/2026;692006;UN;1,00;SEM GTIN;18920157;;;36547;4;"29884632000813";INFOTEC;;;;2518;5;5;="0,0000000000";0;
5117286;;="";;;;;;"CON205";"TOMADA TAP - 9DB";137818;"P-40";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";24/04/2026;692006;UN;1,00;SEM GTIN;18852628;;;95;1;"29884632000813";INFOTEC;;;;2534;2997;2997;="18,0000000000";54;
5117287;;="";;;;;;"CON206";"TOMADA TAP - 16DB";137818;"P-40";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";24/04/2026;692006;UN;1,00;SEM GTIN;18853635;;;95;1;"29884632000813";INFOTEC;;;;2534;3;3;="18,0000000000";54;
5117307;;="";;;;;;"CON056";"CABO HDMI 2M";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18778175;;;;1;"29884632000813";;;;;2445;5;5;="";;
5117308;;="";;;;;;"CON167";"ADAP BORNE X BNC MACHO";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18777984;;;143;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2548;5;5;="4,9800000000";24,9;
5117312;;="";;;;;;"CON226";"CON BNC 50 FEM RETO PAINEL";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18853801;;;288;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2609;10;10;="35,0000000000";350;
5117325;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";24/04/2026;692006;un;1,00;SEM GTIN;18777954;;;1934;1;"27558567000134";METACOM TECNOLOGIA COMERCIO E SERVICOS LTDA;;;;2603;2;2;="95,0000000000";190;
5406564;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";03/07/2026;692006;PCT;1,00;SEM GTIN;18778188;;;326;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2614;1;1;="0,6500000000";0,65;
5406565;;="";;;;;;"CON188";"CORD OPT MONO LC/UPCxST/UPC 2mm 10M - DUPLEX";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";03/07/2026;692006;UN;1,00;SEM GTIN;18840441;;;;2;"29884632000813";;;;;2445;0;0;="";;
5406566;;="";46135;;;;0REW60G5GXGSNCA7;"INS17";"MÁQUINA DE FUSÃO E ACESSÓRIOS";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/07/2026;692006;un;1,00;SEM GTIN;18778096;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5454944;;="";;;;;;"CON217";"PRENSA CABO EX M20 LATÃO NIQUELADO";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";27/07/2026;692006;UN;1,00;SEM GTIN;18853792;;;623;1;"45417915000135";TEN B2B ELETRONICOS LTDA;;;;2611;0,42;0,42;="755,0000000000";1510;
5454945;;="2604757";25484;;;;2339402;"INS08";"SITE MASTER S331P 4GHZ";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18778087;;;19811;4;"29884632000813";;;;10/06/2027;2445;1;1;="";;
5454946;;="";46109;;;;2315536;"INS06";"CALIBRADOR SITEMASTER";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18778085;;;19914;4;"29884632000813";;;;;2448;1;1;="";;
5454947;;="2600591";45755;;;;61740479MV;"INS20";"MULTÍMETRO DIGITAL";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18778099;;;5734;1;"29884632000813";;;;02/02/2027;2445;1;1;="";;
5454954;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18777978;;;000000982;1;"29884632000813";;;;;2445;4;4;="";;
5454955;;="";;;;;;"CON139";"FITA HELLERMAN T30R 150mm x 3,6mm UV PRETA";137818;"P-40";"Consumiveis";"Consumiveis";100,00000;0,00000;100,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18777956;;;288;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2609;100;100;="0,3200000000";32;
5509202;;="25317";45892;;;;3380502;"INS52";"ANALISADOR DIGITAL JDSU SDA-4040D";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";14/08/2026;692006;UN;1,00;SEM GTIN;18899399;;;6636;1;"29884632000813";INFOTEC;;;12/09/2027;2511;2;2;="5,0000000000";5;
5548552;;="2605392";45497;;;;240906099;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";25/08/2026;692006;un;1,00;SEM GTIN;18778110;;;5807;1;"29884632000813";;;;14/07/2027;2448;1;1;="";;
5548553;;="";45796;;;;25473;"INS07";"CARGA RESISTIVA 50ohms 100W";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";25/08/2026;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
5554143;;="";;;;"";;"FER136";"CHAVE DE BOCA ISOLADA 17";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;UN;1,00;SEM GTIN;18852663;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5554144;;="";;;;"";;"FER47";"CHAVE DE FENDA ISOLADA 1/4x8mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778041;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5554145;;="";;;;"";;"FER90";"CHAVE FENDA SIMPLES 3/8x6mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18779187;;;38185;1;"29884632000813";INFOTEC;;;;2424;0;0;="77,0000000000";77;
5554147;;="";;;;"";;"FER138";"CHAVE PUNCH DOWM";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;UN;1,00;SEM GTIN;18852665;;;0101;1;"29884632000813";INFOTEC;;;;2443;999;999;="1,0000000000";1;
5554160;;="";;;;"";;"FER135";"CHAVE DE BOCA ISOLADA 15";137818;"P-40";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";26/08/2026;692006;UN;1,00;SEM GTIN;18852662;;;0101;1;"29884632000813";INFOTEC;;;;2443;2;1998;="1,0000000000";2;
5554162;;="";;;;"";;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137818;"P-40";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778030;;;19699;4;"29884632000813";;;;;2448;2;2;="";;
5554165;;="";;;;"";;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137818;"P-40";"Ferramentas";"Ferramentas";3,00000;0,00000;3,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778065;;;19699;4;"29884632000813";;;;;2448;3;3;="";;
