hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5591944;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778033;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591946;;="";;;;;;"FER76";"LIMA REDONDA";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778070;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591947;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778036;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591948;;="";;;;"";;"FER143";"PENDRIVE 64 GB SANDISK";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;UN;1,00;SEM GTIN;18852670;;;19;1;"29884632000813";INFOTEC;;;;2517;1;1;="43,0000000000";43;
5591949;;="";;;;"";;"FER37";"PINÇA CORNETA";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778031;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591951;;="";;;;"";;"FER27";"SUGADOR DE SOLDA";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778022;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591961;;="";;;;;;"FER22";"TRENA 10M";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778017;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591971;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137837;"P-74";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778057;;;19699;4;"29884632000813";;;;;2448;2;2;="";;
5591973;;="";;;;;;"FER60";"ALICATE CRIMPADOR RJ11";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778054;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591974;;="";;;;;;"FER62";"ALICATE CRIMPADOR RJ45";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778056;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
