hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5498909;;;;;;;;FER19;CHAVE CANHÃO 11mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778014;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498910;;;;;;;;FER135;CHAVE DE BOCA ISOLADA 15;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;UN;1;SEM GTIN;18852662;;;101;1;2,98846E+13;INFOTEC;;;;2443;1;999;1,0000000000;1;
5498911;;;;;;;;FER136;CHAVE DE BOCA ISOLADA 17;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;UN;1;SEM GTIN;18852663;;;101;1;2,98846E+13;INFOTEC;;;;2443;1;999;1,0000000000;1;
5498912;;;;;;;;FER18;CHAVE DE FENDA  1/8x6mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778013;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498913;;;;;;;;FER11;CHAVE DE FENDA 1/4x5mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778006;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498914;;;;;;;;FER03;CHAVE DE FENDA 1/4x8mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18777998;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498915;;;;;;;;FER09;CHAVE DE FENDA ISOLADA 1/4x4mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778004;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498916;;;;;;;;FER47;CHAVE DE FENDA ISOLADA 1/4x8mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778041;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498917;;;;;;;;FER04;CHAVE DE FENDA ISOLADA 1/8x3mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18777999;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498918;;;;;;;;FER17;CHAVE DE FENDA ISOLADA 3/16x4mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778012;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498960;;;;;;;;FER86;CHAVE DE FENDA ISOLADA 3/16x5;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778079;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498961;;;;;;;;FER02;CHAVE DE FENDA ISOLADA 3/8x8mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18777997;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498962;;;;;;;;FER01;CHAVE FENDA SIMPLES 1/2x12mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18777996;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498970;;;;;;;;FER07;CHAVE FENDA SIMPLES 1/4x6mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778002;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498972;;;;;;;;FER61;CHAVE FENDA 3/16x4mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778055;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498974;;;;;;;;FER90;CHAVE FENDA SIMPLES 3/8x6mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18779187;;;38185;1;2,98846E+13;INFOTEC;;;;2424;0;0;77,0000000000;77;
5498975;;;;;;;;FER87;CHAVE FENDA SIMPLES 3/8x8mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18779184;;;38185;1;2,98846E+13;INFOTEC;;;;2424;0;0;39,0000000000;39;
5498976;;;;;;;;FER41;CHAVE INGLESA 12;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778035;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498991;;;;;;;;FER46;CHAVE INGLESA 8;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778040;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499005;;;;;;;;FER15;CHAVE L FIXA 17mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778010;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499007;;;;;;;;FER12;CHAVE PHILIPS 1/4x5mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778007;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499373;;;;;;;;FER67;CHAVE PHILIPS 3/16x4mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778061;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499374;;;;;;;;FER138;CHAVE PUNCH DOWM;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;UN;1;SEM GTIN;18852665;;;101;1;2,98846E+13;INFOTEC;;;;2443;999;999;1,0000000000;1;
5499375;;;;;;;;FER52;CHAVE TORK T15;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778046;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499376;;;;;;;;FER53;CHAVE TORK T20;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778047;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499377;;;;;;;;FER69;CHAVE TORK T27 EM L;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778063;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499378;;;;;;;;FER144;ETIQUETADORA BROTHER P-80;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;UN;1;SEM GTIN;18852671;;;101;1;2,98846E+13;INFOTEC;;;;2443;999;999;1,0000000000;1;
5499394;;;;;;;;FER70;JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778064;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5499399;;;;;;;;FER143;PENDRIVE 64 GB SANDISK;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;UN;1;SEM GTIN;18852670;;;19;1;2,98846E+13;INFOTEC;;;;2517;1;1;43,0000000000;43;
